MV,ridge,lasso
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.999999999940196,0.9828788313007999,0.9773392526516375
0.9999999999999998,0.9942279682591441,0.9792337186444992
0.9999999999999998,0.989253388238658,0.9832600871736451
0.9999999999785666,0.9922979415715905,0.9773392526516375
0.9999999999999998,0.9901836391622117,0.9749585487812359
0.9999999999999998,0.9943570442325188,0.9733589653787714
0.9999999999999998,0.9864614260501127,0.9832600871736451
0.9999999999785666,0.9935171338020874,0.9759137246714528
0.9999999999999998,0.9725048353469815,0.9792337186444992
0.9999999999999998,0.9983343338496927,0.9971125310476278
2.2204460492503126e-16,0.9884906330144231,0.9792337186444992
0.9999999993992069,0.9472418517602464,0.9747073919980732
0.9999999999999998,0.9951902454719314,0.9741338923178618
0.9999999999888767,0.9417717785587518,0.9773392526516375
0.9999999997838452,0.9653642857561813,0.9773392526516375
0.9999999999999998,0.6377926119714301,0.6559762388901862
0.9682206121780497,0.9487277942396913,0.982174252230746
0.9999999999999998,0.9943570442325188,0.9733589653787714
0.9834565917231186,0.848092971215092,0.7274921382022709
0.900104165457359,0.952006547768127,0.9749585487812359
0.9986999312709793,0.9858548542473815,0.9875131546709283
0.9999999999999998,0.9891888435691052,0.9773392526516375
0.9750602039354107,0.9539951135534189,0.9747073919980732
0.9999999999999998,0.9863299897721647,0.9759137246714528
0.9999999999999998,0.9944773550145237,0.9733589653787714
0.9999999999999998,0.9403377822924748,0.986230472128888
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999973893,0.975678480077278,0.9773392526516375
2.2204460492503126e-16,0.89190378982772,0.9625654792099837
0.9999999999999998,0.9921892078735005,0.9826464490665702
0.9999999999999998,0.955352599333134,0.9759137246714528
0.9999999999999998,0.9842540152649317,0.9733589653787714
0.9999999999999998,0.9936175332751072,0.9951828991420885
0.9999999999999998,0.9960675020900595,0.9773392526516375
0.9999999999073332,0.9591006178495748,0.9842514830058606
0.9999999999999998,0.9267405382397625,0.9258366678675588
0.9999999999999998,0.9971017289157693,0.9747073919980732
0.9999999999768803,0.994575462833946,0.9773392526516375
0.9999999999999998,0.9716700462452609,0.9773392526516375
0.9999999999999998,0.9492605991720147,0.9733589653787714
2.2204460492503126e-16,0.994671361527678,0.9727957799268749
1.2804466193559054e-10,0.5814088121069261,0.6510500085278498
2.2204460492503126e-16,0.9805424247041548,0.9727957799268749
0.9984254839882667,0.9761075492811361,0.9842514830058606
0.9325739770610944,0.9506035477232262,0.9749585487812359
0.9999999999854006,0.9889990188010245,0.9766393634891997
0.9999999999999998,0.903025296055515,0.9646314238197727
0.9999999999999998,0.9902000372756573,0.9741338923178618
0.9999999999999998,0.9257529291845518,0.9766393634891997
2.2204460492503126e-16,0.4312478694105743,0.22932224238941565
0.9635248739179072,0.9498761386167128,0.9749585487812359
0.9999999999999998,0.9878772701195074,0.971674040918406
0.9999999999999998,0.9912441506046468,0.9738488162592869
0.9999999999999998,0.9773644091418634,0.9792337186444992
0.9999999999999998,0.9871753027817883,0.9792337186444992
0.9999999999999998,0.9879469595731145,0.9773392526516375
0.9999999999935244,0.9926444558438905,0.9749585487812359
0.9999999999999998,0.951607417593605,0.980406407195626
0.9999999999999998,0.9707409793113073,0.9747073919980732
0.9999999989532385,0.9356444096561105,0.9759137246714528
0.9999999999999998,0.9729890156257414,0.9747073919980732
0.9999999999810808,0.9949105643545271,0.9886732543472329
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.9525624325796977,0.9792337186444992
0.9999999999964015,0.9300645710581082,0.947651932522535
0.9999999999999998,0.9943168800135013,0.9727957799268749
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.9999999999999998,0.9629963113610388,0.8717858996850403
0.999999999790827,0.9789149745505923,0.9747073919980732
0.9999999999999998,0.9960947877030025,0.9733589653787714
0.9999999999999998,0.9941032757424408,0.973977513054566
0.9999999999999998,0.9385487794189743,0.8937620199187553
0.9999999999759206,0.9944381713387606,0.9773392526516375
0.9750602039354107,0.9539951135534189,0.9747073919980732
0.9999999999999998,0.6833873240925287,0.9163090572318039
0.9999999999999998,0.9495498276387937,0.9738488162592869
0.9999999999999998,0.9906865542108875,0.9738488162592869
0.9999999999999998,0.9930841454396722,0.9738488162592869
0.9999999999999998,0.9917986070746327,0.9733589653787714
0.9999999999999998,0.9689961039087215,0.9792337186444992
0.9999999999733484,0.973355191117684,0.9747073919980732
0.9999999999999998,0.9587413646919581,0.9766393634891997
0.9999999999999998,0.78699995167595,0.7028007666675988
0.9999999999999998,0.9648399167076919,0.9733589653787714
0.9999999999999998,0.9658435045091283,0.9766393634891997
0.9999999999999998,0.9946269102273576,0.9952802121711468
0.9999999999999998,0.9900462644496081,0.984088445712801
2.2204460492503126e-16,0.9249242487170498,0.9727957799268749
0.9999999998829046,0.991249838054794,0.9773392526516375
0.9999999999999998,0.5553549203847975,0.627278984140733
0.9999999999999998,0.984996185407764,0.9842514830058606
0.9999999999999998,0.9786609253495026,0.9773392526516375
0.9999999999999998,0.9927613357657763,0.9881516020073373
0.999999999958762,0.9890657191748508,0.9766393634891997
0.9999999999999998,0.9917894981925018,0.9808150170360923
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9999999999999998,0.949842124493111,0.9842514830058606
0.9999999999999998,0.9883088375466048,0.9766393634891997
0.9999999999785666,0.9951153685082617,0.9747073919980732
2.2204460492503126e-16,0.9889732818678552,0.9727957799268749
0.9999999999999998,0.9735140523282984,0.9733589653787714
0.9999999999999998,0.9823809475818995,0.9759137246714528
0.9999999999999998,0.9495498276387937,0.9738488162592869
0.9999999999999998,0.9852384775864754,0.9766393634891997
0.900104165457359,0.952006547768127,0.9749585487812359
2.2204460492503126e-16,0.9936344054938195,0.9727957799268749
0.9999999999999998,0.9792595300964646,0.9733589653787714
0.9999999999999998,0.889342468247041,0.9747073919980732
0.9999999999999998,0.9940330963023295,0.973977513054566
2.2204460492503126e-16,0.9822601126349964,0.9727957799268749
0.9999999999999998,0.9873875369715316,0.9759137246714528
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999998991451,0.9890768188436158,0.9759137246714528
0.9999999999999998,0.9652499746822314,0.9792337186444992
2.2204460492503126e-16,0.9886082538803238,0.9727957799268749
0.9999999999999998,0.9893506385950398,0.9773392526516375
0.9999999999145287,0.9859446463097099,0.9794879721499072
2.2204460492503126e-16,0.9934476001700878,0.9727957799268749
2.2204460492503126e-16,0.9695720703595818,0.9727957799268749
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
2.2204460492503126e-16,0.9935044205942692,0.9727957799268749
0.9999999999999998,0.9871405255915762,0.9842514830058606
0.9999999999999998,0.9663834081696523,0.9759137246714528
0.9999999999999998,0.9606953947289077,0.9792337186444992
1.4899702762911406e-6,0.9850793832038582,0.9747073919980732
2.2204460492503126e-16,0.6229667666758789,0.9025284523134686
0.9999999990554672,0.9885454911032308,0.9759137246714528
0.9999999999277759,0.9523267940434433,0.9759137246714528
0.9427360333703702,0.956030982782522,0.9773392526516375
0.9999999999999998,0.9942366648187616,0.9727957799268749
0.9999999999999998,0.9809157041446727,0.9733589653787714
0.977280373714031,0.9397682241794534,0.9759137246714528
2.2204460492503126e-16,0.988544565241737,0.9727957799268749
0.9999999999999998,0.9900462644496081,0.984088445712801
0.9999999999999998,0.9855248346738735,0.9749585487812359
0.9999999999883552,0.9447624696897894,0.9759137246714528
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999999998,0.9938538467509405,0.9749585487812359
0.9999999999999998,0.9864515887834764,0.9912735733332596
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999999998,0.9970506798947821,0.9747073919980732
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999999998,0.9608899213115488,0.9727957799268749
0.9999999999999998,0.9957888332991397,0.9766393634891997
0.9999999999999998,0.983799902556591,0.9766393634891997
2.2204460492503126e-16,0.9167691893283478,0.9747073919980732
0.9682206121780497,0.9487277942396913,0.982174252230746
0.9999999999525803,0.9895899486634495,0.9749585487812359
0.9999999999999998,0.9950736773963118,0.9738488162592869
0.9999999999999998,0.9617099985191272,0.9759137246714528
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999999998,0.9393208051613061,0.9311684471994971
0.9999999999999998,0.9876567893571584,0.9842514830058606
0.9999999999673059,0.9966738575345653,0.9750699617203394
0.9999999999999998,0.9735140523282984,0.9733589653787714
0.9999999999999998,0.9930805693460073,0.9733589653787714
2.2204460492503126e-16,0.948528309475204,0.9727957799268749
0.9999999999999998,0.9894557522060982,0.9733589653787714
0.9999999999999998,0.9901836391622117,0.9749585487812359
0.9999999999999998,0.9973577808985681,0.9773392526516375
2.2204460492503126e-16,0.9910497635739257,0.9727957799268749
0.9651366610346673,0.9509042646789803,0.9759137246714528
0.9999999999999998,0.9508356609630059,0.9738488162592869
0.9745003414127412,0.955753369913836,0.9773392526516375
0.9999999999999998,0.874987995630054,0.9014668849511948
0.9999999999999998,0.9966162116070126,0.9747073919980732
0.9745003414127412,0.955753369913836,0.9773392526516375
0.9635248739179072,0.9498761386167128,0.9749585487812359
0.9999999999886049,0.9886492317358238,0.9759137246714528
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999869248,0.9928010287343546,0.9749585487812359
0.9999999999326742,0.9945986847075439,0.9794879721499072
0.9999999999999998,0.8971907676983106,0.9747073919980732
0.9999999999004416,0.9913745011520375,0.9773392526516375
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999999998,0.9954614353928187,0.9853407144053932
0.9999999999785666,0.9897622800442071,0.9759137246714528
0.9999999999999998,0.9853704288937002,0.9733589653787714
0.9999999999999998,0.9657458034098276,0.9733589653787714
0.04163937734543713,0.6327495432675734,0.9509988286936282
2.2204460492503126e-16,0.9240000761477166,0.9749585487812359
0.9999999999785666,0.9625684549215888,0.9747073919980732
0.999999999907239,0.9871316881153348,0.9759137246714528
0.9999999999637557,0.9861163818543586,0.9749585487812359
0.9999999999999998,0.9893896017897916,0.9766393634891997
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.9508356609630059,0.9738488162592869
0.9999999999999998,0.9915145709009653,0.9733589653787714
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.9811093235126189,0.9393808941756568,0.9766393634891997
0.9999999999999998,0.9937653143614875,0.9777109237359141
0.9999999999999998,0.973372398217659,0.8310808532404775
0.9999999999999998,0.9648780131631622,0.9766393634891997
0.9999999999994501,0.9214123839678364,0.968914281133093
0.9999999999998818,0.9791285844859329,0.9715195201381611
0.9999999999382639,0.9918534172213064,0.9766393634891997
0.9999999999999998,0.954738159732903,0.982174252230746
0.9999999999999998,0.991674940465042,0.9747073919980732
0.9759318339475687,0.9484142346395038,0.9749585487812359
1.4899702762911406e-6,0.9850793832038582,0.9747073919980732
0.9999999999999998,0.9932108711284939,0.9738488162592869
0.9999999999999998,0.9943570442325188,0.9733589653787714
0.9999999999999998,0.9928540119301678,0.9756940345249475
0.9999999999999998,0.9947224934421663,0.9759137246714528
0.9167138245047624,0.9440597339741357,0.9747073919980732
0.9999999999999998,0.9935498319695643,0.9759137246714528
0.9999999999999998,0.9885332081992504,0.9792337186444992
0.9999999999782763,0.9942000076357262,0.9922696281275072
0.9999999999999998,0.97919873757647,0.9738488162592869
0.9999999999999998,0.9754675146157588,0.9792337186444992
2.2204460492503126e-16,0.9774659088209866,0.9727957799268749
2.2204460492503126e-16,0.9644774521927895,0.968013634917964
0.9999999999999998,0.9891739353251838,0.9792337186444992
0.004061099627777076,0.9690106483864579,0.9826464490665702
2.2204460492503126e-16,0.944108147368274,0.9792337186444992
2.2204460492503126e-16,0.9880605598552429,0.9727957799268749
0.991003823027187,0.9661044282606523,0.9749585487812359
1.2302611196425857e-9,0.9216852386498788,0.9773392526516375
0.9999999999999998,0.9659993875570632,0.9756940345249475
0.9999999999999998,0.9633088604291137,0.9727957799268749
0.9999999999785666,0.9897622800442071,0.9759137246714528
0.9999999999999998,0.9014826629722845,0.964329747058856
0.9999999999999998,0.9492605991720147,0.9733589653787714
2.2204460492503126e-16,0.9886326846744169,0.9766393634891997
2.2204460492503126e-16,0.9291030630617358,0.9727957799268749
0.9999999999999998,0.964695657561079,0.9738488162592869
2.2204460492503126e-16,0.9945994116124772,0.9727957799268749
0.9999999999460143,0.9594236948675924,0.9506977467315081
0.9999999999999998,0.9850547846440839,0.9733589653787714
0.9999999999999998,0.9869915608413675,0.9738488162592869
0.9999999999999998,0.9848078062204526,0.9749585487812359
0.9999999999999998,0.9916131680085659,0.9792337186444992
0.9999999999999998,0.962772777815426,0.9077585151539953
1.4899702762911406e-6,0.9850793832038582,0.9747073919980732
0.9999999999999998,0.9727931413277402,0.9773392526516375
0.9999999999841197,0.9630364736997244,0.9750699617203394
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.9677323598822137,0.9738488162592869
0.9633969440489931,0.9516432250886988,0.9759137246714528
0.9999999999999998,0.9954964625424413,0.9766393634891997
0.9999999993205113,0.9703125461321348,0.9489906561185643
0.9999999999999998,0.9884877435181909,0.9773392526516375
0.9999999999999998,0.9321846973037343,0.9738488162592869
0.9999999999999998,0.9857870481162528,0.9688563765084823
0.9999999999655287,0.9969083299584005,0.9750699617203394
0.9999999999921151,0.9929979595066787,0.9766393634891997
0.9999999999999998,0.9617668254743251,0.9733589653787714
0.9999999999999998,0.9848890615215392,0.9766393634891997
0.9999999999999998,0.9673097552715502,0.9733589653787714
0.9999999999999998,0.9855697155540536,0.976882778211827
0.7287234986659042,0.953504480708884,0.9842514830058606
0.9999999999999998,0.9525624325796977,0.9792337186444992
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999999998,0.9495498276387937,0.9738488162592869
0.698001674303296,0.8985100153482651,0.9766393634891997
0.9999999999303418,0.895828055282983,0.9749585487812359
0.999999999927638,0.9979984768982006,0.9794879721499072
0.9999999999999998,0.9299795035080406,0.9548551976688059
0.9999999999999998,0.95822397587628,0.9738488162592869
0.9999999999999998,0.988036379403049,0.9759137246714528
0.9999999999999998,0.9321060059564343,0.964329747058856
0.9999999999999998,0.9925915905316326,0.9733589653787714
0.9999999999999998,0.9862226835058069,0.9738488162592869
2.2204460492503126e-16,0.1026667753239337,0.005138984402793375
0.9999999999999998,0.9525624325796977,0.9792337186444992
0.9999999999976751,0.9899431021743604,0.9773392526516375
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999999998,0.8834356296251518,0.9733589653787714
0.9999999999999998,0.9578733153623485,0.9745667370994132
0.9554141633159263,0.9395712014133145,0.9617776902927853
0.9999999999999998,0.9846011402607353,0.9756940345249475
